9.178692961914196591e-01,4.841184690340402663e-01,4.750749280868991775e+01,1.226852476397986891e+02
1.205598444014967852e+00,5.791667226306322913e-01,6.056392969042131824e+01,3.290903982283732176e+01
1.095761990346010961e+00,5.497133416999863131e-01,5.624889581557587803e+01,5.540047873688970270e+01
1.338188030706478404e+00,6.239185136200251502e-01,6.531340510811949684e+01,1.000312452856167589e+01
9.679800672914187221e-01,9.610178885635614066e+00,5.008068076326377849e+01,9.822741449820385640e+01
1.212460509244702500e+00,6.029129758088009883e-01,6.271163614319712565e+01,2.131187143476270052e+01
1.148089299008664188e+00,5.286599765941669693e-01,5.515622028420459344e+01,6.246185429399477584e+01
1.249832734592479788e+00,6.596180374509773570e-01,6.462996079043583109e+01,1.260343681591974807e+01
8.298873947343402557e-01,3.984868880659267476e-01,4.139193173491370459e+01,1.888163968385269413e+02
1.243636557849897795e+00,6.532603791463650333e-01,6.440392580266576772e+01,1.373242910724907340e+01
1.120377407488772903e+00,5.882374258249440935e-01,5.791869632911287624e+01,4.589209827317095858e+01
1.232865488863754244e+00,5.693575801755752508e-01,5.849500343724188411e+01,4.354856559568248286e+01
1.220075670546321600e+00,6.114036864348256772e-01,6.320233486223058605e+01,1.935966947548954664e+01
9.129660400022132638e-01,5.245583522158858703e-01,4.730009401606083230e+01,1.213496317783560841e+02
9.614359966935308588e-01,9.722168935015123026e+00,4.880989288342220078e+01,1.210449682475919246e+02
1.073370791363396748e+00,5.383517954463393762e-01,5.515573311286651403e+01,6.209650824805804348e+01
1.114755642918971335e+00,5.504042375582549607e-01,5.765620679604881360e+01,4.789878540366996873e+01
1.018710346657663690e+00,4.979223368407805772e-01,5.167579367045405547e+01,8.647913412193139493e+01
1.249371761140962045e+00,6.155707184281860034e-01,6.389013886769282635e+01,1.590886574729178804e+01
1.201153568042453879e+00,5.844449492571999194e-01,6.107310105008725998e+01,2.929549850035542491e+01
1.244508327095212863e+00,5.742511940923300529e-01,6.012064250074789129e+01,3.405747631476609882e+01
1.090536321963007094e+00,5.395763617707436399e-01,5.649734440870957286e+01,5.456235589498984950e+01
1.076163383289162612e+00,5.877166373218277728e-01,5.526770707774029034e+01,6.288473560539481610e+01
9.708576215227643358e-01,4.739450900358872509e-01,4.949672673306412207e+01,1.024165425659462443e+02
1.146891683117065019e+00,5.643671098082383430e-01,5.915709044492864166e+01,3.991445646693647120e+01
1.077702669407864411e+00,6.371790585396445161e-01,5.525480503559371215e+01,6.708200181184943744e+01
1.200234782885708062e+00,5.787836490542178636e-01,6.036446048018404298e+01,3.272809575272022187e+01
8.028619335080773300e-01,9.224715323049956339e+00,4.102327033936592215e+01,1.909451317868100091e+02
1.134528481198747718e+00,5.570439709118437666e-01,5.822940052523524201e+01,4.443504947971668884e+01
1.149037790256158154e+00,5.483490591873957376e-01,5.746885674989300696e+01,4.837322070457967982e+01
