7.915489857930114725e-01,1.415581045411455463e+00,4.034819621120357169e+01,2.000000000000000000e+02
1.190669593570600870e+00,8.180519789438227551e-01,6.144957870614886986e+01,2.732649934397066716e+01
1.104951758158616348e+00,2.317546891319341551e+00,5.623159873836389266e+01,5.557817852132919967e+01
7.883156391179072520e-01,4.855176111267550110e-01,4.034973569427899776e+01,2.000000000000000000e+02
7.947802879270249310e-01,2.738632859612455395e+00,4.085410602752137521e+01,2.000000000000000000e+02
1.163373175903809065e+00,5.144436992745223591e+00,5.889842076982171193e+01,4.158358979292442825e+01
1.112714609895755880e+00,1.981154349042654639e+00,5.743013273880031022e+01,5.089633941034223596e+01
2.134136823769089197e+00,6.057793993319208203e-01,6.313312694535712666e+01,1.953276990650423173e+01
8.441237355432205103e-01,4.692254780381309165e-01,4.283514089013621629e+01,1.691785218650808531e+02
1.264976162640043755e+00,5.841349571132187224e-01,6.115770448122847824e+01,2.877034672587178576e+01
1.150003990475233495e+00,4.558366987720269492e+00,5.777380046343132847e+01,4.720395127049523865e+01
7.864002837406551816e-01,5.670938862058374497e-01,4.043211809657420019e+01,2.000000000000000000e+02
7.931588976106210831e-01,3.530137064448309658e+00,4.032078770101521314e+01,2.000000000000000000e+02
8.753264502935510505e-01,4.109870168062211837e-01,4.234636635636634594e+01,1.743723495885748207e+02
7.876446231015620247e-01,6.484329593074344089e+00,4.050174346646145551e+01,2.000000000000000000e+02
7.855282601731833347e-01,1.294249106588291509e+00,4.045650334038127482e+01,2.000000000000000000e+02
7.852291376689416458e-01,2.897130864205317291e+00,4.040328216096408198e+01,2.000000000000000000e+02
1.089432515957148961e+00,8.561755450983988824e-01,5.598944143255022965e+01,5.758430705779029068e+01
7.817787035246135385e-01,4.294134377759381005e-01,4.042376544270791072e+01,2.000000000000000000e+02
1.329972756700064096e+00,6.258500251919156820e-01,6.354001871069772278e+01,1.946808948969770370e+01
1.188731015420029236e+00,1.136024038823991500e+00,6.135960521009666024e+01,2.806927142909871975e+01
1.245191847036116295e+00,5.949364783128676670e-01,6.207677064823875668e+01,2.566237035998222638e+01
1.203509052064400286e+00,1.129405224284760312e+00,6.192080958294418735e+01,2.558334829346206263e+01
7.809122903283558514e-01,1.842114445387420973e+00,4.039086423331495013e+01,2.000000000000000000e+02
1.239426142491425242e+00,8.577034900344296942e-01,6.385544136330624099e+01,1.772238520554440200e+01
7.934525200081175011e-01,7.936314281992797870e-01,4.078581754127199588e+01,2.000000000000000000e+02
1.224865976693999325e+00,6.948996826751578926e-01,6.317158582658828436e+01,2.069011848220174343e+01
7.828299384274207684e-01,3.999572267108906232e-01,4.040675273315035554e+01,2.000000000000000000e+02
7.828322426822090785e-01,7.425835853365299055e-01,4.036907557797026413e+01,2.000000000000000000e+02
1.149906558056302597e+00,6.281728017873748904e-01,5.944840908087925868e+01,3.793447823336897073e+01
