2.730198812490730376e+00,4.104016595580572413e-01,4.301593421259327954e+01,1.655962344129475809e+02
1.180591761062063094e+00,1.024263383127558269e+00,6.117029238535653946e+01,2.868956138457376426e+01
1.083872135097699196e+00,2.212159752958018810e+00,5.615877039491670786e+01,5.592533677627603339e+01
1.544285421660473778e+00,5.023840971691263535e-01,5.265918732080277920e+01,7.856013536602871739e+01
5.970598548262288752e+00,6.796249704719477336e+01,4.852052663470892213e+01,1.105343782153646259e+02
2.894370812454054143e+00,1.410907351116125596e+01,6.084479591331623283e+01,3.030566557598292476e+01
3.637943093598861033e+00,3.538178503098799155e+01,4.960071944697261159e+01,1.015451810963820236e+02
5.103677061640635948e+00,6.207723169838790245e-01,6.506303438805080930e+01,1.070123507721159584e+01
1.954504404299785003e+00,1.399024115696959569e+01,4.251056677171253284e+01,1.715967896742302798e+02
1.238477196175584272e+00,1.231032973068431069e+00,6.416955839425554586e+01,1.462567198811311364e+01
6.836163308689156892e+00,1.214913219400479072e+01,5.799621219327901400e+01,4.531853653117713066e+01
1.101754344644249262e+00,1.115551143807160450e+01,5.708537615126162024e+01,5.047850721199495183e+01
4.032836395042620481e+00,8.321570101604443437e+01,4.918174692626340061e+01,1.049739701175690669e+02
1.003524740811993077e+01,2.818705369607267475e+00,4.528646041866235095e+01,1.407675167058997658e+02
1.388528883422321236e+01,3.941294595537404177e+01,5.373563303025417781e+01,7.121928169001100173e+01
9.534505548939030684e-01,1.416724918933942590e+01,4.939337826808297649e+01,1.032326715912209920e+02
9.394271880415381304e+00,4.636356789251331323e-01,4.850960698729839038e+01,1.106323491148054643e+02
3.668068369526746419e+00,5.099336851546431859e+01,4.638632997349539266e+01,1.298753504007943604e+02
5.392140053195054961e+00,5.632449680469273545e+01,4.844353680001351847e+01,1.111950791972723351e+02
1.308343582367346603e+00,2.324736427041729669e+01,6.120027521132727344e+01,2.854133977591197180e+01
1.236704702320540417e+00,9.644501736025395289e+00,6.407403409289834428e+01,1.505103245060697148e+01
1.074618326158779835e+00,4.528993323595163822e+00,5.567706592534900523e+01,5.884102587666706796e+01
5.608952004561682081e+00,4.682589647916019970e+01,5.174271050214930057e+01,8.509399564755113943e+01
1.634204444413331814e+01,8.818776979331896371e+01,5.072214488899138018e+01,9.271793220281148251e+01
1.184980721638171630e+01,1.121750627959986923e+00,5.987966591538805972e+01,3.521670051922642131e+01
6.952478320908803688e+00,2.683876478195343296e+01,5.173216326507539975e+01,8.517243689183544575e+01
1.206578481825990368e+00,6.410156918686046090e+00,6.251677216958984218e+01,2.219548694729315486e+01
1.930219637482522288e-01,4.194278121822743177e-01,1.000000000000000000e+01,1.000000000000000000e+01
1.375419125828329703e+00,3.059365829269938075e+01,5.816644442007005722e+01,4.437461880738538866e+01
1.396297553629791821e+01,9.183930134471042095e+01,5.508069699980706702e+01,6.253388693525832309e+01
