3.255222970361550811e-02,8.876102700076762830e-02,1.507922468882137990e+00,4.708883177888578686e+00
3.921935512589773409e-02,4.079742256033587477e-02,2.013454953803552439e+00,1.084231922857990638e+00
3.682526705173721354e-02,7.831443812806079818e-02,1.874511760423259288e+00,1.848906366723859218e+00
3.195327798459511592e-02,1.560665579840687066e-02,1.582188446412087668e+00,3.993862466108699216e+00
2.852246001254351779e-02,3.267994148155651812e-01,1.399288302242720494e+00,5.937560629864558237e+00
7.666983466256024893e-02,5.719333785496970302e-02,2.145283963834598850e+00,4.594971805510593144e-01
3.528602773864712022e-02,7.543205880495238436e-01,1.801748624234166707e+00,2.304222491608796552e+00
4.510236066143883532e-02,2.268583941639040757e-02,2.174174741565026103e+00,3.333333333333333148e-01
2.859975189216119526e-02,4.105716479966357163e-02,1.466547384405189502e+00,5.148551221518868459e+00
1.939563473400883475e-01,2.070339947853291201e-02,2.165530235010003857e+00,3.707152268679379525e-01
4.081981438547435670e-02,1.697307922232103861e-01,1.872769435668607985e+00,1.859325073380608595e+00
3.625323914576356749e-02,3.463779510155582386e-01,1.812872167939358015e+00,2.231810328020320533e+00
5.747914337391005213e-02,1.837303697215592058e-02,1.801361674995810347e+00,2.306761422761128166e+00
2.357402225366516113e-01,1.474421681586200912e-02,1.483569720862472963e+00,4.963763496189244506e+00
4.098866282257863924e-02,1.734274528518919486e-02,1.795627463807813795e+00,2.344527039382028555e+00
2.608691326991019119e-02,3.932668982864349072e-01,1.348032188113523100e+00,6.610587724159032952e+00
3.818954006508986504e-02,1.743543915792096499e-02,1.788771722088422056e+00,2.390061810026716138e+00
2.815121086526811353e-02,4.518089894507665294e-01,1.453489566777678155e+00,5.294165736779770981e+00
8.354286332721641561e-02,1.748171298595621939e-02,1.825320555989546234e+00,2.152019471001239026e+00
4.849959037863862954e-02,7.585385935076630615e-01,2.035567511312982525e+00,9.733199828612725257e-01
4.263889139097883779e-02,1.926129453442880224e-01,2.103396849016521575e+00,6.488871976349147586e-01
3.798607721422792710e-02,1.889723494749383226e-02,1.940825772528383508e+00,1.468424720866748689e+00
3.193517982635255686e-02,4.843325537462540020e-01,1.615135664712952002e+00,3.703460807374363117e+00
3.754931558874160386e-02,3.654012010165504781e-02,1.945522040070979397e+00,1.442601993572184993e+00
3.284752521806717507e-01,1.895599717295225889e-02,1.978201141857188317e+00,1.266765105754727339e+00
3.310109438311607116e-02,7.829181024987170723e-01,1.660984406292681514e+00,3.323448017367812035e+00
4.012629947910834743e-02,2.461368569855531541e-01,2.079002525360691855e+00,7.629314126747426261e-01
5.229212750963094236e-02,8.042392219245314555e-02,2.174174602864540784e+00,3.333333333333333148e-01
3.895053181744910498e-02,9.086578532484281823e-01,1.952581597930790780e+00,1.404054029818048832e+00
3.417242174506946450e-01,1.777396251342084135e-02,1.823540732206283099e+00,2.163379492265772530e+00
